lazy_prmstar best cost max,lazy_prmstar best cost mean,lazy_prmstar best cost min,lazy_prmstar best cost std,lazy_prmstar configCheckTime,lazy_prmstar connectTime,lazy_prmstar knnTime,lazy_prmstar lazyPathCheckTime,lazy_prmstar numEdgeChecks,lazy_prmstar numEdgesPrechecked,lazy_prmstar numMilestones,lazy_prmstar shortestPathsTime,lazy_prmstar success fraction,lazy_prmstar time,lazy_rrgstar best cost max,lazy_rrgstar best cost mean,lazy_rrgstar best cost min,lazy_rrgstar best cost std,lazy_rrgstar configCheckTime,lazy_rrgstar connectTime,lazy_rrgstar knnTime,lazy_rrgstar lazyPathCheckTime,lazy_rrgstar numEdgeChecks,lazy_rrgstar numEdgesPrechecked,lazy_rrgstar numMilestones,lazy_rrgstar shortestPathsTime,lazy_rrgstar success fraction,lazy_rrgstar time,prmstar best cost max,prmstar best cost mean,prmstar best cost min,prmstar best cost std,prmstar configCheckTime,prmstar connectTime,prmstar knnTime,prmstar numEdgeChecks,prmstar numMilestones,prmstar shortestPathsTime,prmstar success fraction,prmstar time,restart_rrt_shortcut best cost max,restart_rrt_shortcut best cost mean,restart_rrt_shortcut best cost min,restart_rrt_shortcut best cost std,restart_rrt_shortcut numMilestones,restart_rrt_shortcut success fraction,restart_rrt_shortcut time,rrtstar best cost max,rrtstar best cost mean,rrtstar best cost min,rrtstar best cost std,rrtstar configCheckTime,rrtstar connectTime,rrtstar knnTime,rrtstar numEdgeChecks,rrtstar numMilestones,rrtstar shortestPathsTime,rrtstar success fraction,rrtstar time,rrtstar_subopt_0.1 best cost max,rrtstar_subopt_0.1 best cost mean,rrtstar_subopt_0.1 best cost min,rrtstar_subopt_0.1 best cost std,rrtstar_subopt_0.1 configCheckTime,rrtstar_subopt_0.1 connectTime,rrtstar_subopt_0.1 knnTime,rrtstar_subopt_0.1 numEdgeChecks,rrtstar_subopt_0.1 numMilestones,rrtstar_subopt_0.1 shortestPathsTime,rrtstar_subopt_0.1 success fraction,rrtstar_subopt_0.1 time,rrtstar_subopt_0.2 best cost max,rrtstar_subopt_0.2 best cost mean,rrtstar_subopt_0.2 best cost min,rrtstar_subopt_0.2 best cost std,rrtstar_subopt_0.2 configCheckTime,rrtstar_subopt_0.2 connectTime,rrtstar_subopt_0.2 knnTime,rrtstar_subopt_0.2 numEdgeChecks,rrtstar_subopt_0.2 numMilestones,rrtstar_subopt_0.2 shortestPathsTime,rrtstar_subopt_0.2 success fraction,rrtstar_subopt_0.2 time
2.49569,2.2632570000000003,2.09729,0.15120158273311826,1.1027107003437053,2.8433891059501342,0.94429329066221523,0.97920562968714508,174.09184948528591,106.78860044428514,2298.0631716018715,0.33620772529487691,1.0,6.8999999999999915,2.92522,2.285561,2.07003,0.22436220205061277,0.63200516691776998,3.9521947325738545,0.38105226434439154,0.59910274236063521,254.60654487635549,221.2867904908897,1419.791086208636,0.076115116554684975,1.0,6.8999999999999915,,,,,0.019620531090459248,6.879580338014911,0.00067457903388435107,93.449553806087209,36.545933479389291,0.00024059393642977822,0.0,6.8999999999999915,3.87336,2.2576539739050414,1.70778,0.65572921330763623,43.87450268718068,1.0,6.8999999999999915,inf,3.8485450000000001,3.41427,0.43427499999999997,0.032921447825167031,6.8631453114716976,0.0013237035854374692,103.48199236906039,53.135219640647925,0.00093826497601199341,0.20000000000000001,6.8999999999999915,inf,4.4482175000000002,2.79658,1.7169563489118613,0.035942560517685032,6.8567688827886357,0.0035904842387168056,119.98639479861799,59.947596303134901,0.0024119928589740641,0.40000000000000002,6.8999999999999915,inf,3.301742,2.30506,0.80713738653094247,0.04344298030614014,6.8100496066321243,0.0047286928007359789,158.16759973730549,76.726412528947819,0.0030979537348966484,0.5,6.8999999999999915
2.49569,2.2632570000000003,2.09729,0.15120158273311826,1.1145941827766479,2.8720519551431023,0.95998193611563265,0.99517102566605653,175.88361574378436,107.92099993523125,2321.2267025625588,0.34129192939587716,1.0,6.999999999999991,2.92522,2.285561,2.07003,0.22436220205061277,0.64148329109364377,3.9850110313854343,0.39212841880609439,0.59990448975354382,258.53887605256523,224.98312476329639,1440.6751092503259,0.077704943855150393,1.0,6.999999999999991,,,,,0.019790540422010484,6.9794003514840597,0.00068346857146104408,94.722139792049759,36.881901254792226,0.00024401196228372924,0.0,6.999999999999991,3.87336,2.2535996238952984,1.70778,0.65347069862027807,44.673036109248947,1.0,6.999999999999991,inf,3.8485450000000001,3.41427,0.43427499999999997,0.033619312284203909,6.9622480233908615,0.0013672662404043885,105.91475422389428,54.213572750252091,0.00095832036860727071,0.20000000000000001,6.999999999999991,inf,4.4482175000000002,2.79658,1.7169563489118613,0.03658809330495158,6.955913761409585,0.0036773649244547712,122.08630323508217,60.975918108820814,0.0024631409321847035,0.40000000000000002,6.999999999999991,inf,3.301742,2.30506,0.80713738653094247,0.044165406021174025,6.9079208644881245,0.0048955327763162727,161.55245163437183,78.373791893738783,0.003172874573021687,0.5,6.999999999999991
2.49569,2.2632570000000003,2.09729,0.15120158273311826,1.126665572484103,2.9037042430883524,0.97944857354855874,0.99839923754766813,177.82371037181414,109.30318185189745,2348.166508277076,0.34508425471086479,1.0,7.099999999999991,2.92522,2.285561,2.07003,0.22436220205061277,0.64925395474234626,4.0244706225503659,0.40156233115648765,0.60067721979399447,261.80415095326185,227.90570556416196,1460.252676850075,0.07871455355299331,1.0,7.099999999999991,,,,,0.019947658402178339,7.079231501193699,0.00069352378526893704,96.10496943332754,37.264149222660748,0.00024781484961606203,0.0,7.099999999999991,3.87336,2.2449883637196408,1.70778,0.64884490923501603,44.546688895112339,1.0,7.099999999999991,inf,3.8485450000000001,3.41427,0.43427499999999997,0.034070440806468191,7.0616694575052295,0.0013992326071171049,107.58874704717462,54.963736604835447,0.00097582449310867968,0.20000000000000001,7.099999999999991,inf,4.4482175000000002,2.79658,1.7169563489118613,0.037648474464247683,7.054595070774778,0.0037887734627610652,124.82463720914845,62.308537023194539,0.0025218935051104525,0.40000000000000002,7.099999999999991,inf,3.301742,2.30506,0.80713738653094247,0.045197751215655529,7.005520277540195,0.0050314735690906841,164.15059452030593,79.584800925266237,0.0032291055193346121,0.5,7.099999999999991
2.49569,2.2632570000000003,2.09729,0.15120158273311826,1.1379687016616378,2.9360792124323658,0.99713642218309828,1.0070982830186841,180.18683701847596,110.97989349935786,2372.914422022794,0.34870100726342967,1.0,7.19999999999999,2.92522,2.2823878651488618,2.07003,0.22482942317683205,0.65772391356949833,4.0639874048207592,0.41041709276445532,0.60158304294720411,265.64880131586676,231.44003830596003,1478.4180533940564,0.079939492389231565,1.0,7.19999999999999,,,,,0.020036193758371713,7.1791333160228969,0.00070183370247914995,97.376565788018212,37.548048887968839,0.00025143494651756076,0.0,7.19999999999999,3.87336,2.2395187794226699,1.70778,0.6461878096894369,42.357492454650483,1.0,7.19999999999999,inf,3.8485450000000001,3.41427,0.43427499999999997,0.03443445164560073,7.1612450032410138,0.0014223823511273399,108.77958355456119,55.521983919095781,0.00099202372746762116,0.20000000000000001,7.19999999999999,inf,4.4482175000000002,2.79658,1.7169563489118613,0.038074876985190111,7.1540211661903301,0.0038636050835011418,126.46992057941483,63.106105111193983,0.0025613311997438096,0.40000000000000002,7.19999999999999,inf,3.301742,2.30506,0.80713738653094247,0.045985458383989444,7.1036731141947582,0.005136099259799418,166.24287231395891,80.549775547143412,0.0032811363876954283,0.5,7.19999999999999
2.49569,2.2632570000000003,2.09729,0.15120158273311826,1.1504803399191161,2.9661884944876653,1.017055970699938,1.0148307520526465,181.99484118735887,112.56056305025814,2399.0918190142347,0.35226162021219393,1.0,7.29999999999999,2.92522,2.2766675037761073,2.062226162272421,0.22595103292499413,0.66741618968189165,4.0936219385424577,0.42055399438768565,0.60890692198648355,269.65283490563849,235.15773955713721,1499.5066912696002,0.081149282130623876,1.0,7.29999999999999,,,,,0.020126753802500241,7.2790324385914218,0.00071059820826470518,98.798823294858693,37.854808183151718,0.00025546350828073162,0.0,7.29999999999999,3.87336,2.2387328004972797,1.70778,0.6463617847712132,45.028912512513259,1.0,7.29999999999999,inf,3.8485450000000001,3.41427,0.43427499999999997,0.034782887175836295,7.2608186539763491,0.0014590506018119249,110.75186405980214,56.476699277495825,0.0010129017140466851,0.20000000000000001,7.29999999999999,inf,4.4482175000000002,2.79658,1.7169563489118613,0.038314897912053322,7.253680367513228,0.0039310531193937175,128.05650371475852,63.84899135874025,0.0025998813629670228,0.40000000000000002,7.29999999999999,inf,3.45578487656848,2.30506,0.81830527038766754,0.046528994691483888,7.2021010750510115,0.0052218030379028125,168.06828587154612,81.414065544709601,0.0033336530512764937,0.59999999999999998,7.29999999999999
2.49569,2.2631814038470974,2.09729,0.1511048813331877,1.162968329221014,2.9922216884341859,1.0385057305357375,1.0256508771193666,184.17769553283111,113.87326942952598,2427.044334450341,0.35638306585107615,1.0,7.39999999999999,2.92522,2.2688068512072652,2.0322344723124606,0.22941364919354784,0.67593078352152847,4.1344994595409954,0.42889938717939441,0.6173932605687148,272.6423070074469,237.76514410908536,1515.7216824999275,0.082227389416258595,1.0,7.39999999999999,,,,,0.020242242718868632,7.3789062112516346,0.00072007623150650152,100.35625364940067,38.180707984856426,0.00025939617884210183,0.0,7.39999999999999,3.87336,2.2382094113326341,1.70778,0.64647745776743049,42.41344508572503,1.0,7.39999999999999,inf,3.8485450000000001,3.41427,0.43427499999999997,0.035128394523370396,7.360393612166118,0.0014928839879492181,112.75230069466893,57.383555736197266,0.0010338664447396982,0.20000000000000001,7.39999999999999,inf,4.4482175000000002,2.79658,1.7169563489118613,0.038613620205625247,7.3532773844929391,0.0040011577178032439,129.86513002810187,64.664578784506389,0.0026440906568960237,0.40000000000000002,7.39999999999999,inf,3.3246623997545153,2.30506,0.77777802086069181,0.0470176469936028,7.3005866445883125,0.0053082804752841387,169.98869773089305,82.315925628541478,0.0034219997563511503,0.59999999999999998,7.39999999999999
2.455026169586339,2.2587762641133402,2.09729,0.14476904195951065,1.1739472428913871,3.0181391243721341,1.0578309759597251,1.039761496300962,186.78988865559629,115.01754632210438,2452.7831104208976,0.36177477834601374,1.0,7.499999999999989,2.92522,2.248471316929963,2.0022427823525,0.23694590593337897,0.68339961592032383,4.1848469798396106,0.43669374842621816,0.61960073208591548,275.9131158530152,240.54409852301009,1530.6495388927192,0.083460801107068272,1.0,7.499999999999989,,,,,0.020402767228544151,7.4787321788554948,0.0007318378635260039,102.02525693706164,38.58522598243313,0.00026353810983511866,0.0,7.499999999999989,3.87336,2.2381884249737669,1.70778,0.64645768641603807,37.479399037351016,1.0,7.499999999999989,inf,3.8485450000000001,3.41427,0.43427499999999997,0.035604866465373357,7.4597663638207719,0.0015452258178037209,115.49824358007761,58.638216314629481,0.0010589130794114508,0.20000000000000001,7.499999999999989,inf,4.4482175000000002,2.79658,1.7169563489118613,0.038869088522061432,7.4528580976995311,0.0040791479999189566,131.60542305812979,65.473315928761025,0.0026904541438618123,0.40000000000000002,7.499999999999989,inf,3.3162050000000001,2.30506,0.77888952359004893,0.04793824102441293,7.3978744112191466,0.0054346686928398568,172.53395114969072,83.584220082014511,0.0034923399001509266,0.59999999999999998,7.499999999999989
2.45457,2.2490350721031698,2.09729,0.13424929693837132,1.1859852742617136,3.0462729547287579,1.0756663889522173,1.0518889247061984,189.01680271482604,116.23510684494281,2476.8927171599571,0.36734441398712425,1.0,7.599999999999989,2.92522,2.2350814277216697,1.99063,0.24470286599920693,0.69024221785888717,4.2348989887002162,0.44492418798697858,0.62183649117879281,279.22499982362467,243.38340309209283,1546.1201503436448,0.084695598424235186,1.0,7.599999999999989,,,,,0.02052626965804364,7.5785980606617986,0.00074096676354085014,103.32660853304408,38.890613860052092,0.00026734547371346949,0.0,7.599999999999989,3.87336,2.2381709999999999,1.70778,0.64644127446273103,38.951676119699691,1.0,7.599999999999989,inf,3.8485450000000001,3.41427,0.43427499999999997,0.03636024185819979,7.5588758124312649,0.0015906049093148832,117.4480851352394,59.559229756554871,0.0010783065822941276,0.20000000000000001,7.599999999999989,inf,4.4482175000000002,2.79658,1.7169563489118613,0.039097136969167369,7.5523204272840205,0.004193001540900518,133.92453007100889,66.599863540221534,0.002754913698538202,0.40000000000000002,7.599999999999989,inf,3.3162050000000001,2.30506,0.77888952359004893,0.048834145578908424,7.495376153828988,0.0055592752565371212,175.19155649714645,84.812595422556711,0.0035593586117994127,0.59999999999999998,7.599999999999989
2.45457,2.2427950000000001,2.09729,0.13053829141290307,1.1978206062360002,3.0841578507817449,1.0914495939215463,1.0592882734889941,190.8466348878847,117.36136251102521,2498.5956145588748,0.3715959399170492,1.0,7.699999999999989,2.92522,2.2334632018739651,1.99063,0.24519315750752174,0.69627974944737425,4.2865529465391061,0.45229628408572264,0.62670231223444761,283.04133112408158,246.69574871631553,1559.9793858219664,0.085526750105557867,1.0,7.699999999999989,,,,,0.020753127894309019,7.678362238086156,0.00074982242883981254,104.54936599973728,39.190835124822748,0.00027086759597220496,0.0,7.699999999999989,3.87336,2.2381709999999999,1.70778,0.64644127446273103,40.913527048534633,1.0,7.699999999999989,inf,3.8485450000000001,3.41427,0.43427499999999997,0.037018265669202043,7.6580998306054466,0.001635026347198697,119.25177264131628,60.481133707232814,0.0010985094230433359,0.20000000000000001,7.699999999999989,inf,4.4482175000000002,2.79658,1.7169563489118613,0.0394954844344605,7.6516247166994926,0.0043286117252617513,136.50747033393367,67.987110147040227,0.0028206467275270109,0.40000000000000002,7.699999999999989,inf,3.3162050000000001,2.30506,0.77888952359004893,0.049402182240154073,7.5926240364530546,0.0057007611368793737,177.97768033506128,86.092281936672407,0.0036255291783955186,0.59999999999999998,7.699999999999989
2.45457,2.2427038436334308,2.09729,0.13041627795198335,1.2080228258836234,3.1277583719435764,1.1060249838596488,1.0663211359885139,192.31216035667623,118.2616065401476,2517.563955069978,0.37411846373817592,1.0,7.799999999999988,2.92522,2.231798067806964,1.99063,0.24543511304850243,0.70234120673550493,4.3320453828892038,0.46061673330723674,0.63590180890271908,286.26080011230255,249.55704524343642,1575.0376074516653,0.086250945148332758,1.0,7.799999999999988,,,,,0.020894622146878521,7.7782108294218144,0.00075867223670499464,105.69676583854502,39.493848905096058,0.00027422880094141579,0.0,7.799999999999988,3.87336,2.2381709999999999,1.70778,0.64644127446273103,44.895219244535348,1.0,7.799999999999988,inf,3.8485450000000001,3.41427,0.43427499999999997,0.037435341703106813,7.7575933736672171,0.001672176481325924,120.64063443325688,61.22137655697081,0.0011193946449074732,0.20000000000000001,7.799999999999988,inf,4.4482175000000002,2.79658,1.7169563489118613,0.039841338525582595,7.7510190884797625,0.0044400868839255779,138.53839951905337,69.008095347217505,0.0028737570571441919,0.40000000000000002,7.799999999999988,inf,3.3162050000000001,2.30506,0.77888952359004893,0.05016918653689835,7.6883772792894884,0.0059044198771680831,181.41417750766226,87.647373930893906,0.0037066730356368287,0.59999999999999998,7.799999999999988
2.45457,2.2418438779110796,2.09729,0.12928801131388964,1.2172449465922786,3.1696996534072146,1.1225677479803129,1.0756989360658551,193.77023042981602,119.17864133180849,2537.742208698332,0.37639936160132309,1.0,7.899999999999988,2.92522,2.2309113613551999,1.99063,0.24530667196585904,0.70847444441546037,4.3716280662023914,0.46895017453412269,0.64319560721632185,288.74099308523989,251.89916126203985,1589.3731595880258,0.086835057724896789,1.0,7.899999999999988,,,,,0.021036116399448027,7.8780594207574755,0.00076752204457017673,106.84416567735278,39.796862685369369,0.00027759000591062667,0.0,7.899999999999988,3.87336,2.2381709999999999,1.70778,0.64644127446273103,48.813868630249132,1.0,7.899999999999988,inf,3.8485450000000001,3.41427,0.43427499999999997,0.037722013578689192,7.8571230338306908,0.001731581327570254,122.88804690031093,62.443232265517985,0.0011406932407174765,0.20000000000000001,7.899999999999988,inf,4.4482175000000002,2.79658,1.7169563489118613,0.04018998310732573,7.8504139574365883,0.0045673712886793432,141.33110365306629,70.253753426160259,0.0029376444526861001,0.40000000000000002,7.899999999999988,inf,3.3162050000000001,2.30506,0.77888952359004893,0.050926968072969828,7.7859261414258825,0.0060585481626274432,185.20651364136506,88.895914352801697,0.0037730795682148523,0.59999999999999998,7.899999999999988
2.45457,2.2410890000000001,2.09729,0.12833219311225069,1.2263263124818471,3.2110432019141344,1.1394715812037446,1.0862224249742185,195.28349379513392,120.07015448100647,2557.6444669046673,0.37908286379472111,1.0,7.999999999999988,2.92522,2.2300246549034353,1.99063,0.24520702350211906,0.71611117233695576,4.4028787475365645,0.47790855910441143,0.65094144509563567,291.32577543869104,254.30290396149144,1605.5886454704175,0.087510062503041858,1.0,7.999999999999988,,,,,0.021299936886383517,7.977782276796006,0.00077833141733944767,108.35662660550034,40.172623553546423,0.00028176236375411333,0.0,7.999999999999988,3.87336,2.2381709999999999,1.70778,0.64644127446273103,52.598037328577277,1.0,7.999999999999988,inf,3.8317513496932563,3.380682699386513,0.45106865030674359,0.038003670892624811,7.95671696194003,0.0017740553219103565,124.63529351076583,63.358332173722239,0.0011563296654155694,0.20000000000000001,7.999999999999988,inf,4.4383022048392782,2.79658,1.7154964070712411,0.040649508791374793,7.9497329861483648,0.0046979631305614751,143.82601487748633,71.457184101309366,0.0030019721936408545,0.40000000000000002,7.999999999999988,inf,3.3162050000000001,2.30506,0.77888952359004893,0.051522325212232253,7.8833490579948649,0.0062267102024307023,189.30441139868566,90.35421910426669,0.0038431258443677751,0.59999999999999998,7.999999999999988
2.45457,2.2410890000000001,2.09729,0.12833219311225069,1.2349272208464475,3.2470820154882061,1.1544930714645112,1.1012767175534848,197.3232739420983,121.00225992170401,2575.4344790663299,0.3819925752164528,1.0,8.099999999999987,2.92522,2.2291379484516707,1.99063,0.24513620277009432,0.72300863396086856,4.4373211621333732,0.48542387547053611,0.66600486890635624,294.36508764221855,256.85595604515333,1619.6052599623229,0.08843728840081902,1.0,8.099999999999987,,,,,0.021416752220661441,8.0776502552005951,0.00079056164080175981,110.11515420282267,40.591421898213085,0.00028635652481325533,0.0,8.099999999999987,3.87336,2.2381709999999999,1.70778,0.64644127446273103,55.015637999262232,1.0,8.099999999999987,inf,3.7940212883435631,3.3052225766871266,0.48879871165643674,0.038375472410863629,8.0562996668701814,0.0017945495274801445,125.68028291012482,63.84424981500905,0.0011672033813866904,0.20000000000000001,8.099999999999987,inf,4.3719791602858962,2.79658,1.710139582341025,0.041195139230212563,8.0489877175380649,0.004805997453063998,146.03321712951168,72.476965056260241,0.0030631508384453285,0.40000000000000002,8.099999999999987,inf,3.3162050000000001,2.30506,0.77888952359004893,0.052043103550848069,7.9813122809959491,0.006330096586086559,191.77203951736738,91.232075785479736,0.003884995129838989,0.59999999999999998,8.099999999999987
2.45457,2.2410890000000001,2.09729,0.12833219311225069,1.2438150997708188,3.2751191606101089,1.1709488964328933,1.1182279898778353,200.08123915290764,121.91767069518669,2594.8437198251581,0.38546101040494729,1.0,8.199999999999987,2.863991428847476,2.2226781428847477,1.99063,0.22779712242166331,0.72974237674958453,4.4721170916384256,0.49183894620776492,0.6836709917919942,298.13477283511685,260.0427450916103,1631.6420909869664,0.089461248920500391,1.0,8.199999999999987,,,,,0.021500695155229208,8.1775554563229207,0.00079985409315425483,111.3821774158117,40.90393401417203,0.00028997527128624427,0.0,8.199999999999987,3.87336,2.2381608364654517,1.70778,0.64644456224748303,57.699978781243132,1.0,8.199999999999987,inf,3.7562912269938704,3.2297624539877408,0.52652877300612966,0.038537397487426073,8.1561052453527907,0.0018110907421594129,126.51863920371554,64.226850903411744,0.0011760586682209716,0.20000000000000001,8.199999999999987,inf,4.3056561157325151,2.79658,1.7124892224296511,0.041853639898242929,8.147998437607562,0.0049774278884019991,149.03764189676039,73.937346973145807,0.0031412415018699492,0.40000000000000002,8.199999999999987,inf,3.3162050000000001,2.30506,0.77888952359004893,0.05271487366449186,8.0793119961324695,0.0064020472014249541,193.25565143641123,91.835281877350369,0.0039208560157676115,0.59999999999999998,8.199999999999987
